ED,YEAR,ELECTION,CANDIDATES,PARTY,VOTES
ELL 002,2021,General,Ben Carlisle,Write-In,1
ELL 002,2021,General,"Blank, Void, and Scattering",Write-In,0
ELL 002,2021,General,Byron Brown,Write-In,66
ELL 002,2021,General,India B. Walton,Democratic,99
ELL 002,2021,General,Jaz Miles,Write-In,0
ELL 002,2021,General,William O'Dell,Write-In,0
ELL 002,2019,General,Darius G. Pridgen,Democratic,73
ELL 002,2019,General,"Blank, Void, & Scattering",N/A,23
ELL 008,2021,General,Ben Carlisle,Write-In,0
ELL 008,2021,General,"Blank, Void, and Scattering",Write-In,4
ELL 008,2021,General,Byron Brown,Write-In,41
ELL 008,2021,General,India B. Walton,Democratic,31
ELL 008,2021,General,Jaz Miles,Write-In,0
ELL 008,2021,General,William O'Dell,Write-In,0
ELL 008,2019,General,Darius G. Pridgen,Democratic,35
ELL 008,2019,General,"Blank, Void, & Scattering",N/A,5
ELL 009,2021,General,Ben Carlisle,Write-In,0
ELL 009,2021,General,"Blank, Void, and Scattering",Write-In,1
ELL 009,2021,General,Byron Brown,Write-In,32
ELL 009,2021,General,India B. Walton,Democratic,51
ELL 009,2021,General,Jaz Miles,Write-In,0
ELL 009,2021,General,William O'Dell,Write-In,0
ELL 009,2019,General,Darius G. Pridgen,Democratic,39
ELL 009,2019,General,"Blank, Void, & Scattering",N/A,7
ELL 014,2021,General,Ben Carlisle,Write-In,1
ELL 014,2021,General,"Blank, Void, and Scattering",Write-In,2
ELL 014,2021,General,Byron Brown,Write-In,78
ELL 014,2021,General,India B. Walton,Democratic,86
ELL 014,2021,General,Jaz Miles,Write-In,1
ELL 014,2021,General,William O'Dell,Write-In,0
ELL 014,2019,General,Darius G. Pridgen,Democratic,57
ELL 014,2019,General,"Blank, Void, & Scattering",N/A,14
ELL 015,2021,General,Ben Carlisle,Write-In,0
ELL 015,2021,General,"Blank, Void, and Scattering",Write-In,5
ELL 015,2021,General,Byron Brown,Write-In,64
ELL 015,2021,General,India B. Walton,Democratic,100
ELL 015,2021,General,Jaz Miles,Write-In,0
ELL 015,2021,General,William O'Dell,Write-In,0
ELL 015,2019,General,Darius G. Pridgen,Democratic,70
ELL 015,2019,General,"Blank, Void, & Scattering",N/A,35
ELL 016,2021,General,Ben Carlisle,Write-In,0
ELL 016,2021,General,"Blank, Void, and Scattering",Write-In,4
ELL 016,2021,General,Byron Brown,Write-In,100
ELL 016,2021,General,India B. Walton,Democratic,100
ELL 016,2021,General,Jaz Miles,Write-In,0
ELL 016,2021,General,William O'Dell,Write-In,0
ELL 016,2019,General,Darius G. Pridgen,Democratic,120
ELL 016,2019,General,"Blank, Void, & Scattering",N/A,26
ELL 024,2021,General,Ben Carlisle,Write-In,0
ELL 024,2021,General,"Blank, Void, and Scattering",Write-In,2
ELL 024,2021,General,Byron Brown,Write-In,52
ELL 024,2021,General,India B. Walton,Democratic,23
ELL 024,2021,General,Jaz Miles,Write-In,0
ELL 024,2021,General,William O'Dell,Write-In,0
ELL 024,2019,General,Darius G. Pridgen,Democratic,27
ELL 024,2019,General,"Blank, Void, & Scattering",N/A,11
ELL 025,2021,General,Ben Carlisle,Write-In,0
ELL 025,2021,General,"Blank, Void, and Scattering",Write-In,1
ELL 025,2021,General,Byron Brown,Write-In,94
ELL 025,2021,General,India B. Walton,Democratic,58
ELL 025,2021,General,Jaz Miles,Write-In,0
ELL 025,2021,General,William O'Dell,Write-In,1
ELL 025,2019,General,Darius G. Pridgen,Democratic,81
ELL 025,2019,General,"Blank, Void, & Scattering",N/A,16
ELL 029,2021,General,Ben Carlisle,Write-In,0
ELL 029,2021,General,"Blank, Void, and Scattering",Write-In,7
ELL 029,2021,General,Byron Brown,Write-In,186
ELL 029,2021,General,India B. Walton,Democratic,178
ELL 029,2021,General,Jaz Miles,Write-In,0
ELL 029,2021,General,William O'Dell,Write-In,0
ELL 029,2019,General,Darius G. Pridgen,Democratic,200
ELL 029,2019,General,"Blank, Void, & Scattering",N/A,21
ELL 033,2021,General,Ben Carlisle,Write-In,1
ELL 033,2021,General,"Blank, Void, and Scattering",Write-In,4
ELL 033,2021,General,Byron Brown,Write-In,159
ELL 033,2021,General,India B. Walton,Democratic,15
ELL 033,2021,General,Jaz Miles,Write-In,0
ELL 033,2021,General,William O'Dell,Write-In,0
ELL 033,2019,General,Darius G. Pridgen,Democratic,78
ELL 033,2019,General,"Blank, Void, & Scattering",N/A,25
ELL 034,2021,General,Ben Carlisle,Write-In,2
ELL 034,2021,General,"Blank, Void, and Scattering",Write-In,7
ELL 034,2021,General,Byron Brown,Write-In,53
ELL 034,2021,General,India B. Walton,Democratic,36
ELL 034,2021,General,Jaz Miles,Write-In,0
ELL 034,2021,General,William O'Dell,Write-In,0
ELL 034,2019,General,Darius G. Pridgen,Democratic,43
ELL 034,2019,General,"Blank, Void, & Scattering",N/A,11
ELL 035,2021,General,Ben Carlisle,Write-In,1
ELL 035,2021,General,"Blank, Void, and Scattering",Write-In,9
ELL 035,2021,General,Byron Brown,Write-In,176
ELL 035,2021,General,India B. Walton,Democratic,85
ELL 035,2021,General,Jaz Miles,Write-In,0
ELL 035,2021,General,William O'Dell,Write-In,0
ELL 035,2019,General,Darius G. Pridgen,Democratic,108
ELL 035,2019,General,"Blank, Void, & Scattering",N/A,34
FIL 001,2021,General,Ben Carlisle,Write-In,3
FIL 001,2021,General,"Blank, Void, and Scattering",Write-In,4
FIL 001,2021,General,Byron Brown,Write-In,125
FIL 001,2021,General,India B. Walton,Democratic,195
FIL 001,2021,General,Jaz Miles,Write-In,0
FIL 001,2021,General,William O'Dell,Write-In,0
FIL 001,2019,General,"Blank, Void, & Scattering",N/A,16
FIL 001,2019,General,David P. Howard,Choice,1
FIL 001,2019,General,Mitch Nowakowski,Democratic,156
FIL 001,2019,General,Mitch Nowakowski,Independence,5
FIL 001,2019,General,Mohammed Jahangir Alam,United Fillmore District,11
FIL 001,2019,General,Raymond Brinson,Conservative,12
FIL 001,2019,General,Sam Herbert,Write-In,0
FIL 002,2021,General,Ben Carlisle,Write-In,1
FIL 002,2021,General,"Blank, Void, and Scattering",Write-In,1
FIL 002,2021,General,Byron Brown,Write-In,96
FIL 002,2021,General,India B. Walton,Democratic,173
FIL 002,2021,General,Jaz Miles,Write-In,0
FIL 002,2021,General,William O'Dell,Write-In,0
FIL 002,2019,General,"Blank, Void, & Scattering",N/A,5
FIL 002,2019,General,David P. Howard,Choice,0
FIL 002,2019,General,Mitch Nowakowski,Democratic,122
FIL 002,2019,General,Mitch Nowakowski,Independence,14
FIL 002,2019,General,Mohammed Jahangir Alam,United Fillmore District,9
FIL 002,2019,General,Raymond Brinson,Conservative,10
FIL 002,2019,General,Sam Herbert,Write-In,0
FIL 003,2021,General,Ben Carlisle,Write-In,2
FIL 003,2021,General,"Blank, Void, and Scattering",Write-In,0
FIL 003,2021,General,Byron Brown,Write-In,99
FIL 003,2021,General,India B. Walton,Democratic,127
FIL 003,2021,General,Jaz Miles,Write-In,0
FIL 003,2021,General,William O'Dell,Write-In,0
FIL 003,2019,General,"Blank, Void, & Scattering",N/A,5
FIL 003,2019,General,David P. Howard,Choice,2
FIL 003,2019,General,Mitch Nowakowski,Democratic,98
FIL 003,2019,General,Mitch Nowakowski,Independence,9
FIL 003,2019,General,Mohammed Jahangir Alam,United Fillmore District,9
FIL 003,2019,General,Raymond Brinson,Conservative,12
FIL 003,2019,General,Sam Herbert,Write-In,0
FIL 004,2021,General,Ben Carlisle,Write-In,1
FIL 004,2021,General,"Blank, Void, and Scattering",Write-In,3
FIL 004,2021,General,Byron Brown,Write-In,53
FIL 004,2021,General,India B. Walton,Democratic,88
FIL 004,2021,General,Jaz Miles,Write-In,0
FIL 004,2021,General,William O'Dell,Write-In,0
FIL 004,2019,General,"Blank, Void, & Scattering",N/A,5
FIL 004,2019,General,David P. Howard,Choice,0
FIL 004,2019,General,Mitch Nowakowski,Democratic,58
FIL 004,2019,General,Mitch Nowakowski,Independence,1
FIL 004,2019,General,Mohammed Jahangir Alam,United Fillmore District,2
FIL 004,2019,General,Raymond Brinson,Conservative,9
FIL 004,2019,General,Sam Herbert,Write-In,0
FIL 005,2021,General,Ben Carlisle,Write-In,5
FIL 005,2021,General,"Blank, Void, and Scattering",Write-In,6
FIL 005,2021,General,Byron Brown,Write-In,144
FIL 005,2021,General,India B. Walton,Democratic,159
FIL 005,2021,General,Jaz Miles,Write-In,0
FIL 005,2021,General,William O'Dell,Write-In,0
FIL 005,2019,General,"Blank, Void, & Scattering",N/A,13
FIL 005,2019,General,David P. Howard,Choice,2
FIL 005,2019,General,Mitch Nowakowski,Democratic,95
FIL 005,2019,General,Mitch Nowakowski,Independence,5
FIL 005,2019,General,Mohammed Jahangir Alam,United Fillmore District,7
FIL 005,2019,General,Raymond Brinson,Conservative,14
FIL 005,2019,General,Sam Herbert,Write-In,0
FIL 006,2021,General,Ben Carlisle,Write-In,2
FIL 006,2021,General,"Blank, Void, and Scattering",Write-In,1
FIL 006,2021,General,Byron Brown,Write-In,36
FIL 006,2021,General,India B. Walton,Democratic,41
FIL 006,2021,General,Jaz Miles,Write-In,0
FIL 006,2021,General,William O'Dell,Write-In,0
FIL 006,2019,General,"Blank, Void, & Scattering",N/A,1
FIL 006,2019,General,David P. Howard,Choice,0
FIL 006,2019,General,Mitch Nowakowski,Democratic,41
FIL 006,2019,General,Mitch Nowakowski,Independence,0
FIL 006,2019,General,Mohammed Jahangir Alam,United Fillmore District,0
FIL 006,2019,General,Raymond Brinson,Conservative,7
FIL 006,2019,General,Sam Herbert,Write-In,0
FIL 007,2021,General,Ben Carlisle,Write-In,1
FIL 007,2021,General,"Blank, Void, and Scattering",Write-In,15
FIL 007,2021,General,Byron Brown,Write-In,89
FIL 007,2021,General,India B. Walton,Democratic,76
FIL 007,2021,General,Jaz Miles,Write-In,0
FIL 007,2021,General,William O'Dell,Write-In,0
FIL 007,2019,General,"Blank, Void, & Scattering",N/A,6
FIL 007,2019,General,David P. Howard,Choice,3
FIL 007,2019,General,Mitch Nowakowski,Democratic,73
FIL 007,2019,General,Mitch Nowakowski,Independence,5
FIL 007,2019,General,Mohammed Jahangir Alam,United Fillmore District,2
FIL 007,2019,General,Raymond Brinson,Conservative,8
FIL 007,2019,General,Sam Herbert,Write-In,0
FIL 008,2021,General,Ben Carlisle,Write-In,0
FIL 008,2021,General,"Blank, Void, and Scattering",Write-In,4
FIL 008,2021,General,Byron Brown,Write-In,301
FIL 008,2021,General,India B. Walton,Democratic,119
FIL 008,2021,General,Jaz Miles,Write-In,1
FIL 008,2021,General,William O'Dell,Write-In,0
FIL 008,2019,General,"Blank, Void, & Scattering",N/A,20
FIL 008,2019,General,David P. Howard,Choice,6
FIL 008,2019,General,Mitch Nowakowski,Democratic,182
FIL 008,2019,General,Mitch Nowakowski,Independence,17
FIL 008,2019,General,Mohammed Jahangir Alam,United Fillmore District,9
FIL 008,2019,General,Raymond Brinson,Conservative,41
FIL 008,2019,General,Sam Herbert,Write-In,0
FIL 009,2021,General,Ben Carlisle,Write-In,0
FIL 009,2021,General,"Blank, Void, and Scattering",Write-In,2
FIL 009,2021,General,Byron Brown,Write-In,40
FIL 009,2021,General,India B. Walton,Democratic,41
FIL 009,2021,General,Jaz Miles,Write-In,0
FIL 009,2021,General,William O'Dell,Write-In,0
FIL 009,2019,General,"Blank, Void, & Scattering",N/A,6
FIL 009,2019,General,David P. Howard,Choice,0
FIL 009,2019,General,Mitch Nowakowski,Democratic,25
FIL 009,2019,General,Mitch Nowakowski,Independence,0
FIL 009,2019,General,Mohammed Jahangir Alam,United Fillmore District,6
FIL 009,2019,General,Raymond Brinson,Conservative,14
FIL 009,2019,General,Sam Herbert,Write-In,0
FIL 010,2021,General,Ben Carlisle,Write-In,1
FIL 010,2021,General,"Blank, Void, and Scattering",Write-In,2
FIL 010,2021,General,Byron Brown,Write-In,140
FIL 010,2021,General,India B. Walton,Democratic,133
FIL 010,2021,General,Jaz Miles,Write-In,0
FIL 010,2021,General,William O'Dell,Write-In,0
FIL 010,2019,General,"Blank, Void, & Scattering",N/A,20
FIL 010,2019,General,David P. Howard,Choice,2
FIL 010,2019,General,Mitch Nowakowski,Democratic,95
FIL 010,2019,General,Mitch Nowakowski,Independence,5
FIL 010,2019,General,Mohammed Jahangir Alam,United Fillmore District,5
FIL 010,2019,General,Raymond Brinson,Conservative,46
FIL 010,2019,General,Sam Herbert,Write-In,0
FIL 011,2021,General,Ben Carlisle,Write-In,1
FIL 011,2021,General,"Blank, Void, and Scattering",Write-In,6
FIL 011,2021,General,Byron Brown,Write-In,195
FIL 011,2021,General,India B. Walton,Democratic,161
FIL 011,2021,General,Jaz Miles,Write-In,0
FIL 011,2021,General,William O'Dell,Write-In,0
FIL 011,2019,General,"Blank, Void, & Scattering",N/A,35
FIL 011,2019,General,David P. Howard,Choice,3
FIL 011,2019,General,Mitch Nowakowski,Democratic,98
FIL 011,2019,General,Mitch Nowakowski,Independence,1
FIL 011,2019,General,Mohammed Jahangir Alam,United Fillmore District,26
FIL 011,2019,General,Raymond Brinson,Conservative,58
FIL 011,2019,General,Sam Herbert,Write-In,0
FIL 012,2021,General,Ben Carlisle,Write-In,0
FIL 012,2021,General,"Blank, Void, and Scattering",Write-In,0
FIL 012,2021,General,Byron Brown,Write-In,18
FIL 012,2021,General,India B. Walton,Democratic,4
FIL 012,2021,General,Jaz Miles,Write-In,0
FIL 012,2021,General,William O'Dell,Write-In,0
FIL 012,2019,General,"Blank, Void, & Scattering",N/A,0
FIL 012,2019,General,David P. Howard,Choice,0
FIL 012,2019,General,Mitch Nowakowski,Democratic,9
FIL 012,2019,General,Mitch Nowakowski,Independence,2
FIL 012,2019,General,Mohammed Jahangir Alam,United Fillmore District,0
FIL 012,2019,General,Raymond Brinson,Conservative,0
FIL 012,2019,General,Sam Herbert,Write-In,0
FIL 013,2021,General,Ben Carlisle,Write-In,2
FIL 013,2021,General,"Blank, Void, and Scattering",Write-In,10
FIL 013,2021,General,Byron Brown,Write-In,389
FIL 013,2021,General,India B. Walton,Democratic,73
FIL 013,2021,General,Jaz Miles,Write-In,0
FIL 013,2021,General,William O'Dell,Write-In,0
FIL 013,2019,General,"Blank, Void, & Scattering",N/A,22
FIL 013,2019,General,David P. Howard,Choice,1
FIL 013,2019,General,Mitch Nowakowski,Democratic,174
FIL 013,2019,General,Mitch Nowakowski,Independence,16
FIL 013,2019,General,Mohammed Jahangir Alam,United Fillmore District,3
FIL 013,2019,General,Raymond Brinson,Conservative,49
FIL 013,2019,General,Sam Herbert,Write-In,0
FIL 014,2021,General,Ben Carlisle,Write-In,3
FIL 014,2021,General,"Blank, Void, and Scattering",Write-In,0
FIL 014,2021,General,Byron Brown,Write-In,210
FIL 014,2021,General,India B. Walton,Democratic,51
FIL 014,2021,General,Jaz Miles,Write-In,1
FIL 014,2021,General,William O'Dell,Write-In,0
FIL 014,2019,General,"Blank, Void, & Scattering",N/A,18
FIL 014,2019,General,David P. Howard,Choice,4
FIL 014,2019,General,Mitch Nowakowski,Democratic,98
FIL 014,2019,General,Mitch Nowakowski,Independence,5
FIL 014,2019,General,Mohammed Jahangir Alam,United Fillmore District,3
FIL 014,2019,General,Raymond Brinson,Conservative,23
FIL 014,2019,General,Sam Herbert,Write-In,0
FIL 015,2021,General,Ben Carlisle,Write-In,1
FIL 015,2021,General,"Blank, Void, and Scattering",Write-In,1
FIL 015,2021,General,Byron Brown,Write-In,107
